SURVEY,YEAR,REGULATORY_AREA_NAME,SPECIES_CODE,AREA_BIOMASS,BIOMASS_VAR
GOA,2013,WESTERN GOA,455,0,0
GOA,2009,CENTRAL GOA,435,3369.9,305617.196960715
GOA,2009,CENTRAL GOA,460,355.8,95416.7208860881
GOA,2009,CENTRAL GOA,472,15724.9,8169446.86029135
GOA,2009,EASTERN GOA,420,11006.7,12061598.6849856
GOA,2009,WESTERN GOA,435,283,10044.4142776775
GOA,1993,EASTERN GOA,485,0,0
GOA,1999,CENTRAL GOA,472,8055.1,2687100.84981541
GOA,1993,WESTERN GOA,440,105.4,5697.39519533627
GOA,1993,CENTRAL GOA,420,21585.5,15981631.231035
GOA,1993,CENTRAL GOA,471,0,0
GOA,1993,EASTERN GOA,400,869.7,151888.410201079
GOA,1993,EASTERN GOA,460,0,0
GOA,1993,EASTERN GOA,472,0,0
GOA,1993,EASTERN GOA,480,0,0
GOA,1993,WESTERN GOA,472,292.4,50807.2084021222
GOA,2013,CENTRAL GOA,420,12810.2,6978393.04556985
GOA,2013,CENTRAL GOA,460,0,0
GOA,2013,EASTERN GOA,460,0,0
GOA,2013,EASTERN GOA,472,1696.7,924587.078802765
GOA,2003,WESTERN GOA,472,4401,1059797.13502587
GOA,1999,EASTERN GOA,420,9605.6,10361948.5860154
GOA,2003,WESTERN GOA,485,0,0
GOA,1993,WESTERN GOA,480,0,0
GOA,2013,EASTERN GOA,485,0,0
GOA,2013,WESTERN GOA,420,10668.8,20214853.0034228
GOA,2013,WESTERN GOA,460,0,0
GOA,1999,WESTERN GOA,420,11037.8,8689093.84394536
GOA,1999,WESTERN GOA,471,219.8,24333.82539632
GOA,2003,WESTERN GOA,435,39.3,1446.57012804499
GOA,2003,WESTERN GOA,480,172.8,14867.3247160198
GOA,2003,CENTRAL GOA,420,33814,53904377.4535181
GOA,2003,CENTRAL GOA,440,25740.8,8857512.06352858
GOA,2003,CENTRAL GOA,455,0,0
GOA,1996,EASTERN GOA,420,3390.7,1020075.61264817
GOA,1996,WESTERN GOA,440,277.9,31793.8853577433
GOA,1996,WESTERN GOA,455,0,0
GOA,1996,CENTRAL GOA,460,0,0
GOA,2013,CENTRAL GOA,400,0,0
GOA,2013,CENTRAL GOA,440,28274.4,15622388.09559
GOA,2013,CENTRAL GOA,485,72,5186.79358710012
GOA,2013,EASTERN GOA,440,14082.7,5899004.95052678
GOA,2013,WESTERN GOA,440,2127,478925.121038008
GOA,2013,WESTERN GOA,472,2969.6,1116520.77217809
GOA,2013,WESTERN GOA,485,0,0
GOA,1999,EASTERN GOA,440,7713.9,1784900.14703588
GOA,1999,WESTERN GOA,435,218.1,8743.70776764603
GOA,1999,WESTERN GOA,472,1927.8,494889.637564259
GOA,2003,EASTERN GOA,455,0,0
GOA,2003,EASTERN GOA,472,640.1,129529.663829557
GOA,2011,WESTERN GOA,400,26.4,697.523062910167
GOA,2011,WESTERN GOA,440,940.5,165887.162429696
GOA,2011,CENTRAL GOA,460,0,0
GOA,2011,CENTRAL GOA,472,13408.5,3669774.00903935
GOA,2011,EASTERN GOA,400,0,0
GOA,2011,EASTERN GOA,472,1663.4,453651.810454605
GOA,2009,EASTERN GOA,460,0,0
GOA,1999,EASTERN GOA,435,229.1,5008.0252270841
GOA,1999,EASTERN GOA,455,0,0
GOA,1999,EASTERN GOA,460,63.3,2243.17028590103
GOA,2011,EASTERN GOA,480,0,0
GOA,1990,EASTERN GOA,420,11500.8,20282798.4680061
GOA,2009,EASTERN GOA,485,0,0
GOA,2009,WESTERN GOA,460,0,0
GOA,2009,WESTERN GOA,480,199.3,16909.5699442709
GOA,2011,WESTERN GOA,435,236.9,12911.6073888844
GOA,2011,WESTERN GOA,480,486.6,109135.745192367
GOA,1996,WESTERN GOA,480,0,0
GOA,2009,EASTERN GOA,400,0,0
GOA,2001,WESTERN GOA,420,8424.9,8929386.10084671
GOA,2001,WESTERN GOA,455,0,0
GOA,2001,CENTRAL GOA,472,4734.1,1733437.62188403
GOA,2001,CENTRAL GOA,480,0,0
GOA,1999,EASTERN GOA,471,76.4,3016.5231858937
GOA,2009,EASTERN GOA,471,0,0
GOA,1990,EASTERN GOA,435,158.5,5492.89546576459
GOA,1996,EASTERN GOA,460,0,0
GOA,1996,EASTERN GOA,471,0,0
GOA,2001,WESTERN GOA,440,104.1,5425.08360549578
GOA,2001,WESTERN GOA,480,0,0
GOA,2001,WESTERN GOA,485,0,0
GOA,2001,CENTRAL GOA,435,2425.8,138762.007453258
GOA,2005,CENTRAL GOA,400,0,0
GOA,2005,CENTRAL GOA,460,139.2,4844.94322169388
GOA,1999,CENTRAL GOA,400,7.5,56.7319769919021
GOA,1999,CENTRAL GOA,440,29872.1,27333850.4113142
GOA,1999,CENTRAL GOA,480,925.4,216109.496844703
GOA,2003,WESTERN GOA,455,0,0
GOA,2009,CENTRAL GOA,420,26690.9,33129639.1202037
GOA,2009,CENTRAL GOA,455,0,0
GOA,2001,CENTRAL GOA,400,0,0
GOA,2001,CENTRAL GOA,460,0,0
GOA,2001,WESTERN GOA,400,0,0
GOA,2019,WESTERN GOA,435,400.7,65480.3450340129
GOA,2019,EASTERN GOA,420,12931.4,13029415.5135645
GOA,2019,CENTRAL GOA,455,46.6,2169.25818574943
GOA,2011,WESTERN GOA,471,333.1,51785.9272659464
GOA,2011,CENTRAL GOA,440,23608.5,11359405.586508
GOA,2005,CENTRAL GOA,435,3910.4,287839.377580205
GOA,2005,CENTRAL GOA,471,489.2,38593.2495086737
GOA,2005,EASTERN GOA,480,0,0
GOA,2001,WESTERN GOA,460,0,0
GOA,2001,CENTRAL GOA,455,0,0
GOA,2001,WESTERN GOA,472,1858.1,1153447.70401906
GOA,2001,CENTRAL GOA,485,0,0
GOA,2017,CENTRAL GOA,440,39218.8,63084367.8730595
GOA,2017,EASTERN GOA,420,5663.6,7852913.86188546
GOA,2011,EASTERN GOA,460,0,0
GOA,2013,WESTERN GOA,400,0,0
GOA,2013,WESTERN GOA,471,1124,193933.459355096
GOA,2013,WESTERN GOA,480,0,0
GOA,2005,CENTRAL GOA,480,0,0
GOA,2001,WESTERN GOA,435,170.3,7125.28397129223
GOA,2001,CENTRAL GOA,440,23170.5,13527006.0021256
GOA,2001,CENTRAL GOA,471,2421.9,902259.541675077
GOA,2001,WESTERN GOA,471,1213,204310.269455121
GOA,2017,WESTERN GOA,455,0,0
GOA,2017,WESTERN GOA,471,405.4,129089.475187991
GOA,2017,WESTERN GOA,472,3700.9,1313378.30445059
GOA,2017,WESTERN GOA,480,95.9,9202.28072137649
GOA,2023,EASTERN GOA,440,7370.8,2321381.15703358
GOA,2023,WESTERN GOA,480,272.5,39867.3799203053
GOA,2023,WESTERN GOA,472,257.9,32814.7120297894
GOA,2023,CENTRAL GOA,472,4290.5,1081914.09217016
GOA,1987,EASTERN GOA,420,2924.7,1923505.78312092
GOA,1987,EASTERN GOA,472,25.2,376.697220669437
GOA,1987,WESTERN GOA,420,4313.2,1650940.92857094
GOA,1987,CENTRAL GOA,440,2667.1,658181.283348297
GOA,1987,CENTRAL GOA,471,14.2,168.40442382175
GOA,1987,CENTRAL GOA,485,0,0
GOA,2005,CENTRAL GOA,455,0,0
GOA,2005,EASTERN GOA,455,0,0
GOA,2005,WESTERN GOA,400,35.8,1278.17567686736
GOA,1996,CENTRAL GOA,400,0,0
GOA,1996,CENTRAL GOA,471,810,104528.724885032
GOA,2005,WESTERN GOA,435,85.6,2140.12646399102
GOA,2005,WESTERN GOA,460,0,0
GOA,2005,EASTERN GOA,420,3983.5,2011951.71830454
GOA,2005,EASTERN GOA,440,9797.2,3175392.76589624
GOA,2005,EASTERN GOA,472,405.6,124166.017821217
GOA,2005,WESTERN GOA,420,9792,10164923.6488852
GOA,2005,WESTERN GOA,485,0,0
GOA,1996,WESTERN GOA,420,13129.5,30092655.142543
GOA,1996,CENTRAL GOA,420,26543.6,26506365.2640578
GOA,1996,CENTRAL GOA,455,0,0
GOA,1996,CENTRAL GOA,472,5661.9,2971437.25662074
GOA,1996,CENTRAL GOA,480,0,0
GOA,1996,EASTERN GOA,455,0,0
GOA,2019,EASTERN GOA,472,356.2,25307.1173779426
GOA,2019,WESTERN GOA,455,15.2,229.836459774996
GOA,2017,CENTRAL GOA,435,2352.4,282048.784451415
GOA,2017,CENTRAL GOA,455,0,0
GOA,2017,CENTRAL GOA,485,0,0
GOA,2017,EASTERN GOA,472,325.9,17506.3998142468
GOA,1987,CENTRAL GOA,420,20855.2,15866327.6403531
GOA,1987,CENTRAL GOA,480,0,0
GOA,1987,WESTERN GOA,435,20.2,109.844996063363
GOA,2005,EASTERN GOA,471,0,0
GOA,2005,WESTERN GOA,440,1719.4,387562.877754276
GOA,2015,CENTRAL GOA,440,34242.6,11989193.9025529
GOA,1996,WESTERN GOA,435,51.8,789.026158186843
GOA,1996,WESTERN GOA,472,81.6,3777.00654722424
GOA,1996,CENTRAL GOA,440,20327.9,11697893.7129769
GOA,2019,EASTERN GOA,435,143.9,20711.0987853932
GOA,2017,EASTERN GOA,440,8149.7,3303520.90209482
GOA,2007,CENTRAL GOA,440,26082.9,10032932.8419883
GOA,2007,EASTERN GOA,455,0,0
GOA,2015,EASTERN GOA,440,6974.9,2304955.26377013
GOA,2015,EASTERN GOA,455,0,0
GOA,2015,EASTERN GOA,472,656.6,221562.017920883
GOA,2015,CENTRAL GOA,420,32038.1,36283885.9629953
GOA,2015,CENTRAL GOA,460,325.7,41534.0776488411
GOA,1996,EASTERN GOA,440,5619.9,1030192.97866106
GOA,1996,EASTERN GOA,480,0,0
GOA,1996,WESTERN GOA,400,0,0
GOA,1996,WESTERN GOA,460,42.8,1835.34528785095
GOA,1996,WESTERN GOA,471,118.6,7166.4223096163
GOA,1996,WESTERN GOA,485,0,0
GOA,1996,EASTERN GOA,400,0,0
GOA,2019,EASTERN GOA,400,49.4,2440.52366488892
GOA,2019,EASTERN GOA,455,0,0
GOA,2017,EASTERN GOA,485,0,0
GOA,2007,CENTRAL GOA,471,1620.2,198437.472040763
GOA,2007,CENTRAL GOA,480,0,0
GOA,2007,EASTERN GOA,485,0,0
GOA,2007,WESTERN GOA,400,0,0
GOA,2007,WESTERN GOA,420,5871.8,6764668.53700505
GOA,2007,WESTERN GOA,471,177.1,16595.3504625755
GOA,2015,EASTERN GOA,400,0,0
GOA,2015,CENTRAL GOA,472,15950.3,6375542.43304286
GOA,2015,CENTRAL GOA,480,0,0
GOA,1996,EASTERN GOA,472,795.5,133203.351599655
GOA,1996,EASTERN GOA,485,0,0
GOA,1996,CENTRAL GOA,435,1510.8,155021.425565916
GOA,1996,EASTERN GOA,435,672.9,18281.6402180108
GOA,2023,CENTRAL GOA,455,0.3,0.107419636399475
GOA,2023,CENTRAL GOA,471,1182,272508.867679512
GOA,2023,WESTERN GOA,455,13,108.457013694939
GOA,2023,EASTERN GOA,420,3258,1259941.58499154
GOA,2007,WESTERN GOA,440,627.7,85453.1276865138
GOA,2015,EASTERN GOA,460,442.1,29621.652864787
GOA,1984,WESTERN GOA,472,358.3,28708.6169432821
GOA,2015,WESTERN GOA,440,708.3,93520.1100413798
GOA,2001,CENTRAL GOA,420,30657.5,44217659.1201952
GOA,2017,WESTERN GOA,435,254.5,30904.1993452596
GOA,2017,CENTRAL GOA,420,22878.2,24157911.8754975
GOA,2017,CENTRAL GOA,460,61.3,3760.6728733413
GOA,2023,WESTERN GOA,471,213.3,45475.9660344734
GOA,2007,CENTRAL GOA,420,24420.4,42708079.554385
GOA,2007,CENTRAL GOA,472,21927.6,9992121.24760034
GOA,1987,EASTERN GOA,440,3922.9,4998462.6098536
GOA,1987,EASTERN GOA,471,0,0
GOA,2015,CENTRAL GOA,485,0,0
GOA,2015,EASTERN GOA,485,0,0
GOA,2015,WESTERN GOA,460,0,0
GOA,1984,EASTERN GOA,480,0,0
GOA,2021,WESTERN GOA,400,0.6,0.354972466487484
GOA,2017,WESTERN GOA,440,2132.8,443805.492088228
GOA,2017,WESTERN GOA,485,0,0
GOA,2023,EASTERN GOA,435,72.9,3503.00754508551
GOA,1987,WESTERN GOA,455,0,0
GOA,2015,WESTERN GOA,471,801.5,101953.375850412
GOA,2015,CENTRAL GOA,435,2788.2,186669.37001973
GOA,2015,CENTRAL GOA,455,0,0
GOA,2015,EASTERN GOA,471,0,0
GOA,1984,WESTERN GOA,471,0,0
GOA,1984,CENTRAL GOA,420,17635.2,16640349.8727156
GOA,1984,CENTRAL GOA,440,2280.3,3054091.17051407
GOA,1984,CENTRAL GOA,455,0,0
GOA,1984,EASTERN GOA,440,6721.8,8900091.58018731
GOA,1984,EASTERN GOA,455,0,0
GOA,1984,EASTERN GOA,460,0,0
GOA,2021,WESTERN GOA,471,180.1,32423.6900595835
GOA,2021,EASTERN GOA,435,332,24946.3919013206
GOA,2021,EASTERN GOA,472,229.2,42055.5737267707
GOA,2023,EASTERN GOA,472,502.5,126493.410629949
GOA,2015,WESTERN GOA,420,13449,11099924.8128083
GOA,2015,WESTERN GOA,472,2513.8,347575.81833691
GOA,2015,EASTERN GOA,420,12560.3,50303404.6428069
GOA,1984,WESTERN GOA,480,0,0
GOA,1984,CENTRAL GOA,435,229.7,9197.96081377835
GOA,1984,EASTERN GOA,435,186.6,1662.14437447488
GOA,1984,EASTERN GOA,485,0,0
GOA,2021,EASTERN GOA,455,0,0
GOA,2021,EASTERN GOA,460,0,0
GOA,2021,EASTERN GOA,485,0,0
GOA,2021,WESTERN GOA,455,0,0
GOA,2021,EASTERN GOA,480,0,0
GOA,2019,WESTERN GOA,471,290.5,84418.2223710037
GOA,2015,WESTERN GOA,400,36.5,1306.04659109512
GOA,2015,WESTERN GOA,435,142.1,3350.16126684015
GOA,2015,WESTERN GOA,455,42.5,514.694836754609
GOA,2015,WESTERN GOA,480,359.3,27548.4077584209
GOA,2015,WESTERN GOA,485,0,0
GOA,2015,CENTRAL GOA,400,0,0
GOA,2015,CENTRAL GOA,471,947.3,84310.3958576625
GOA,2015,EASTERN GOA,435,179.8,6161.82735909033
GOA,2015,EASTERN GOA,480,0,0
GOA,1984,WESTERN GOA,420,3338.7,4041878.08706237
GOA,1984,WESTERN GOA,435,45,857.855299280328
GOA,1984,CENTRAL GOA,460,50.9,912.546294385187
GOA,1984,CENTRAL GOA,471,0,0
GOA,1984,EASTERN GOA,400,96.2,3763.15734401339
GOA,1984,EASTERN GOA,472,0,0
GOA,2021,CENTRAL GOA,455,0,0
GOA,2021,EASTERN GOA,400,0,0
GOA,2021,WESTERN GOA,485,0,0
GOA,2021,CENTRAL GOA,400,0,0
GOA,2021,CENTRAL GOA,460,0,0
GOA,2021,CENTRAL GOA,471,0,0
GOA,2021,EASTERN GOA,471,0,0
GOA,2021,WESTERN GOA,460,0,0
GOA,2021,CENTRAL GOA,480,0,0
GOA,2021,CENTRAL GOA,485,0,0
GOA,2023,WESTERN GOA,440,1024.6,188634.586390193
GOA,2023,EASTERN GOA,455,0,0
GOA,2023,WESTERN GOA,485,0,0
GOA,2019,EASTERN GOA,460,0,0
GOA,2019,EASTERN GOA,480,0,0
GOA,2019,CENTRAL GOA,400,0,0
GOA,2019,CENTRAL GOA,440,22708.8,9104247.75354405
GOA,2019,CENTRAL GOA,435,1246.1,93530.6979412883
GOA,2019,CENTRAL GOA,420,18371,21278929.7131876
GOA,2019,WESTERN GOA,472,1271.8,279235.967661586
GOA,1984,WESTERN GOA,440,0,0
GOA,1984,WESTERN GOA,455,0,0
GOA,1984,WESTERN GOA,400,324.7,10863.7200807191
GOA,2019,WESTERN GOA,480,86.5,2387.74487836918
GOA,2019,EASTERN GOA,440,7349.5,1779357.23677569
GOA,2019,CENTRAL GOA,471,455.5,66132.0663424321
GOA,2013,CENTRAL GOA,455,0,0
GOA,2013,EASTERN GOA,471,0,0
GOA,2011,EASTERN GOA,420,39870.4,600232672.984832
GOA,2011,CENTRAL GOA,435,3429.4,288833.830319702
GOA,2011,CENTRAL GOA,480,0,0
GOA,2019,CENTRAL GOA,472,6373.9,1818224.04325426
GOA,2019,WESTERN GOA,420,12179.4,15208750.6813417
GOA,2019,WESTERN GOA,440,2220.8,730004.033583697
GOA,2005,WESTERN GOA,471,210.6,12155.9122397645
GOA,2005,WESTERN GOA,480,501.5,175000.824963917
GOA,1984,WESTERN GOA,460,0,0
GOA,1984,EASTERN GOA,471,3.7,8.87606407399446
GOA,1987,WESTERN GOA,471,0,0
GOA,1987,WESTERN GOA,485,0,0
GOA,2023,CENTRAL GOA,420,22666.9,20903214.6697846
GOA,2023,CENTRAL GOA,440,24733.7,9570540.45970314
GOA,2023,CENTRAL GOA,435,1812.2,110019.87723723
GOA,2011,EASTERN GOA,440,9362.2,3126857.04273059
GOA,2011,EASTERN GOA,485,0,0
GOA,2011,WESTERN GOA,460,0,0
GOA,2011,CENTRAL GOA,420,21760.9,14325538.0635879
GOA,2011,CENTRAL GOA,471,708.4,78235.1186075264
GOA,2005,CENTRAL GOA,420,25544.1,28164046.9047743
GOA,2005,EASTERN GOA,400,31.2,332.067301451201
GOA,2005,EASTERN GOA,460,0,0
GOA,2005,EASTERN GOA,485,0,0
GOA,2005,WESTERN GOA,472,1452.5,369109.680864138
GOA,1984,CENTRAL GOA,400,2095.1,379887.015942524
GOA,1984,CENTRAL GOA,485,8,64.5346210792519
GOA,1984,EASTERN GOA,420,6566.3,15681023.3021334
GOA,1984,WESTERN GOA,485,0,0
GOA,2023,WESTERN GOA,420,10668.7,24463094.1080397
GOA,2011,WESTERN GOA,485,0,0
GOA,2005,CENTRAL GOA,440,29853.3,7918667.00066549
GOA,2005,CENTRAL GOA,472,22394.5,10221511.5437592
GOA,2005,CENTRAL GOA,485,0,0
GOA,2005,WESTERN GOA,455,0,0
GOA,1984,CENTRAL GOA,472,1235.3,144894.768818337
GOA,1984,CENTRAL GOA,480,0,0
GOA,2017,WESTERN GOA,460,0,0
GOA,2017,CENTRAL GOA,472,9184.1,2901710.44072726
GOA,2017,WESTERN GOA,400,0,0
GOA,2017,WESTERN GOA,420,5068.1,2324928.33610684
GOA,2017,CENTRAL GOA,400,0,0
GOA,2017,CENTRAL GOA,471,303,33406.8939228364
GOA,2017,CENTRAL GOA,480,0,0
GOA,2017,EASTERN GOA,460,0,0
GOA,2021,CENTRAL GOA,435,1646.5,132487.183420361
GOA,2021,WESTERN GOA,472,840.2,172871.166622464
GOA,2021,CENTRAL GOA,440,28069.5,11638883.0942883
GOA,2021,CENTRAL GOA,420,16835.2,22181840.2896219
GOA,2021,WESTERN GOA,480,564.2,105385.970589441
GOA,2021,CENTRAL GOA,472,9498.2,5086169.6557107
GOA,2021,WESTERN GOA,435,39.4,1553.36654968418
GOA,2021,WESTERN GOA,440,2036.6,492828.357195721
GOA,2021,EASTERN GOA,440,6499.6,2933929.39689986
GOA,2021,WESTERN GOA,420,6525.2,4589848.59405442
GOA,2021,EASTERN GOA,420,8495.2,18558305.5979549
GOA,2019,WESTERN GOA,400,0,0
GOA,2019,CENTRAL GOA,460,0,0
GOA,2019,WESTERN GOA,485,0,0
GOA,2019,CENTRAL GOA,480,0,0
GOA,2019,EASTERN GOA,485,0,0
GOA,2019,WESTERN GOA,460,0,0
GOA,2019,EASTERN GOA,471,0,0
GOA,2019,CENTRAL GOA,485,0,0
GOA,2017,EASTERN GOA,435,1136.1,624536.160407094
